x32,x33,x34,x35,x36,x1
35.8992857142857,35.89133333333332,35.884374999999984,35.87823529411763,35.872222222222206,35.86473684210525
35.912857142857135,35.905333333333324,35.89749999999999,35.8905882352941,35.884444444444426,35.878421052631566
35.925,35.92133333333333,35.913749999999986,35.90588235294116,35.89888888888888,35.89263157894735
35.93571428571429,35.936,35.931875,35.924117647058814,35.9161111111111,35.90894736842104
35.948571428571434,35.946000000000005,35.945625,35.94117647058823,35.93333333333332,35.925263157894726
35.96428571428572,35.95866666666667,35.955625000000005,35.95470588235294,35.95,35.942105263157885
35.97571428571429,35.97133333333334,35.96562500000001,35.962352941176476,35.961111111111116,35.956315789473685
35.987857142857145,35.98266666666667,35.97812500000001,35.97235294117648,35.9688888888889,35.96736842105264
36.001428571428576,35.995333333333335,35.99,35.98529411764707,35.979444444444454,35.97578947368422
36.01428571428572,36.00733333333334,36.001250000000006,35.99588235294118,35.991111111111124,35.98526315789475
36.02785714285715,36.019333333333336,36.01250000000001,36.0064705882353,36.001111111111115,35.9963157894737
36.04,36.03133333333334,36.02312500000001,36.01647058823531,36.01055555555556,36.005263157894746
36.044285714285714,36.035333333333334,36.02750000000001,36.02000000000001,36.0138888888889,36.00842105263159
36.05285714285714,36.04333333333333,36.035,36.02764705882354,36.02055555555556,36.01473684210527
36.060714285714276,36.05133333333333,36.0425,36.03470588235294,36.027777777777786,36.021052631578954
36.059999999999995,36.05533333333333,36.046875,36.038823529411765,36.031666666666666,36.02526315789474
36.05642857142857,36.05533333333333,36.051249999999996,36.04352941176471,36.03611111111111,36.02947368421052
36.05,36.05266666666667,36.051874999999995,36.048235294117646,36.041111111111114,36.03421052631579
36.042857142857144,36.046,36.04875,36.048235294117646,36.044999999999995,36.03842105263158
36.035714285714285,36.04,36.043124999999996,36.04588235294118,36.04555555555555,36.042631578947365
36.03214285714286,36.034666666666666,36.03875,36.04176470588235,36.044444444444444,36.04421052631579
36.027857142857144,36.031333333333336,36.03375,36.03764705882353,36.04055555555555,36.04315789473684
36.02357142857143,36.028666666666666,36.031875,36.03411764705882,36.03777777777778,36.040526315789464
36.01571428571429,36.02066666666666,36.025625,36.02882352941177,36.03111111111111,36.03473684210526
36.00214285714286,36.008,36.013124999999995,36.018235294117645,36.02166666666667,36.024210526315784
35.988571428571426,35.99466666666667,36.000625,36.00588235294117,36.011111111111106,36.014736842105265
35.98642857142857,35.98533333333333,35.991249999999994,35.997058823529414,36.00222222222222,36.007368421052625
35.982142857142854,35.98533333333333,35.984375,35.989999999999995,35.99555555555556,36.00052631578947
35.97714285714286,35.98066666666667,35.98375,35.98294117647059,35.98833333333333,35.99368421052632
35.97714285714286,35.977333333333334,35.980625,35.98352941176471,35.982777777777784,35.9878947368421
35.972857142857144,35.974000000000004,35.974374999999995,35.97764705882353,35.980555555555554,35.98
35.96785714285714,35.97,35.97125,35.97176470588234,35.974999999999994,35.9778947368421
35.964999999999996,35.96666666666667,35.96875,35.97,35.97055555555555,35.973684210526315
35.96357142857143,35.966,35.9675,35.96941176470588,35.970555555555556,35.97105263157894
35.957857142857144,35.962,35.964375000000004,35.96588235294118,35.96777777777778,35.968947368421055
35.947857142857146,35.95266666666667,35.956875000000004,35.959411764705884,35.961111111111116,35.963157894736845
35.93642857142857,35.94333333333334,35.948125000000005,35.95235294117647,35.955000000000005,35.95684210526316
35.92285714285715,35.92666666666666,35.93375,35.93882352941176,35.943333333333335,35.94631578947369
35.91214285714286,35.91133333333334,35.915625,35.922941176470594,35.928333333333335,35.933157894736844
35.901428571428575,35.900666666666666,35.900625000000005,35.90529411764706,35.912777777777784,35.91842105263158
35.9,35.90266666666667,35.901875,35.90176470588236,35.90611111111111,35.91315789473684
35.900714285714294,35.90533333333334,35.907500000000006,35.906470588235294,35.906111111111116,35.91
35.90285714285715,35.906666666666666,35.910625,35.91235294117648,35.91111111111111,35.910526315789475
35.90357142857143,35.908666666666676,35.911875,35.915294117647065,35.91666666666667,35.915263157894735
35.90714285714286,35.90866666666667,35.91312500000001,35.91588235294118,35.918888888888894,35.92000000000001
35.910000000000004,35.91133333333334,35.9125,35.916470588235306,35.918888888888894,35.921578947368424
35.92071428571429,35.92266666666667,35.923125000000006,35.92352941176471,35.92666666666668,35.928421052631585
35.92714285714286,35.930666666666674,35.931875000000005,35.93176470588236,35.93166666666667,35.9342105263158
35.945,35.94466666666667,35.946875000000006,35.94705882352942,35.94611111111112,35.945263157894736
35.971428571428575,35.965333333333334,35.963750000000005,35.964705882352945,35.963888888888896,35.9621052631579
35.996428571428574,35.98866666666667,35.981875,35.97941176470589,35.979444444444454,35.97789473684211
36.026428571428575,36.01066666666667,36.002500000000005,35.99529411764706,35.99222222222223,35.99157894736843
36.06214285714286,36.04133333333334,36.025625000000005,36.01705882352942,36.00944444444445,36.00578947368422
36.09571428571429,36.072,36.05187500000001,36.036470588235304,36.027777777777786,36.02
36.11285714285714,36.1,36.0775,36.05823529411765,36.04333333333334,36.03473684210527
36.12071428571428,36.11133333333333,36.099375,36.07823529411765,36.06000000000001,36.045789473684216
36.13357142857142,36.123999999999995,36.114999999999995,36.103529411764704,36.083333333333336,36.06578947368422
36.14357142857143,36.13333333333333,36.12437499999999,36.11588235294117,36.105,36.08578947368421
36.15642857142858,36.144666666666666,36.135,36.126470588235286,36.118333333333325,36.107894736842105
36.17,36.156666666666666,36.145624999999995,36.13647058823529,36.12833333333332,36.12052631578947
36.17428571428571,36.169333333333334,36.156875,36.14647058823529,36.13777777777777,36.12999999999999
36.181428571428576,36.17399999999999,36.169374999999995,36.15764705882353,36.14777777777777,36.13947368421052
36.18071428571428,36.181333333333335,36.17437499999999,36.169999999999995,36.15888888888888,36.14947368421051
36.17357142857143,36.178666666666665,36.179375,36.17294117647058,36.16888888888888,36.158421052631574
36.16857142857142,36.172666666666665,36.177499999999995,36.17823529411765,36.17222222222221,36.16842105263157
36.165,36.16799999999999,36.17187499999999,36.17647058823529,36.17722222222222,36.17157894736841
36.15571428571428,36.162,36.16499999999999,36.16882352941176,36.173333333333325,36.17421052631579
36.14999999999999,36.153999999999996,36.16,36.16294117647058,36.16666666666666,36.17105263157894
36.14857142857142,36.149333333333324,36.153124999999996,36.15882352941176,36.16166666666666,36.16526315789473
36.15785714285714,36.15333333333333,36.153749999999995,36.15705882352941,36.16222222222222,36.164736842105256
36.15714285714285,36.157999999999994,36.153749999999995,36.15411764705882,36.15722222222222,36.16210526315789
36.16,36.157999999999994,36.15874999999999,36.154705882352935,36.154999999999994,36.1578947368421
36.16857142857143,36.168,36.16562499999999,36.16588235294117,36.16166666666666,36.16157894736841
36.181428571428576,36.18,36.17875,36.17588235294117,36.17555555555555,36.17105263157894
36.19571428571429,36.19333333333334,36.191250000000004,36.18941176470588,36.1861111111111,36.18526315789473
36.215,36.212,36.20875000000001,36.205882352941174,36.20333333333334,36.199473684210524
36.23428571428572,36.23066666666667,36.22687500000001,36.2229411764706,36.21944444444445,36.21631578947369
36.25714285714286,36.25000000000001,36.245625000000004,36.24117647058824,36.23666666666668,36.23263157894737
36.28285714285715,36.27466666666667,36.266875000000006,36.26176470588236,36.256666666666675,36.25157894736843
36.30571428571428,36.29600000000001,36.2875,36.27941176470589,36.27388888888889,36.26842105263159
36.33571428571428,36.32133333333333,36.31125,36.30235294117647,36.293888888888894,36.287894736842105
36.369285714285716,36.35333333333333,36.33875,36.32823529411765,36.31888888888889,36.31
36.40642857142858,36.38866666666667,36.372499999999995,36.357647058823524,36.346666666666664,36.33684210526316
36.434285714285714,36.42,36.4025,36.38647058823529,36.37166666666666,36.36052631578948
36.464285714285715,36.444,36.43000000000001,36.412941176470596,36.39722222222222,36.38263157894737
36.492142857142866,36.47066666666667,36.45125,36.43764705882353,36.42111111111112,36.405789473684216
36.517857142857146,36.502,36.48125,36.46235294117647,36.44888888888889,36.43263157894737
36.53857142857142,36.525333333333336,36.510000000000005,36.49,36.471666666666664,36.45842105263158
36.55928571428571,36.546,36.533125,36.51823529411765,36.49888888888889,36.48105263157895
36.57142857142857,36.562666666666665,36.55,36.53764705882353,36.52333333333334,36.50473684210527
36.582142857142856,36.57333333333333,36.565,36.55294117647059,36.541111111111114,36.527368421052635
36.59285714285714,36.584666666666664,36.576249999999995,36.56823529411764,36.556666666666665,36.54526315789474
36.598571428571425,36.593333333333334,36.585625,36.57764705882352,36.57,36.55894736842105
36.612857142857145,36.604,36.598749999999995,36.59117647058823,36.58333333333333,36.57578947368421
36.62285714285714,36.617333333333335,36.60874999999999,36.6035294117647,36.59611111111111,36.58842105263157
36.627142857142864,36.62533333333333,36.62,36.611764705882344,36.606666666666655,36.59947368421052
36.63285714285714,36.634666666666675,36.6325,36.62705882352941,36.61888888888888,36.61368421052631
36.64642857142858,36.644,36.645,36.64235294117647,36.63666666666666,36.62842105263157
36.65857142857143,36.653333333333336,36.650625,36.65117647058824,36.64833333333333,36.642631578947366
36.67714285714286,36.66933333333334,36.66375000000001,36.66058823529412,36.66055555555556,36.65736842105263
36.689285714285724,36.686,36.67812500000001,36.67235294117648,36.66888888888889,36.66842105263158
36.70428571428572,36.69933333333334,36.695625,36.687647058823536,36.68166666666667,36.677894736842106
36.71714285714286,36.71266666666667,36.70750000000001,36.703529411764706,36.695555555555565,36.68947368421053
36.732142857142854,36.72400000000001,36.71937500000001,36.714117647058835,36.71000000000001,36.70210526315791
36.74928571428571,36.739333333333335,36.73125000000001,36.7264705882353,36.72111111111113,36.71684210526316
36.76571428571429,36.756,36.74625,36.73823529411766,36.73333333333334,36.72789473684212
36.78285714285715,36.77066666666667,36.761250000000004,36.75176470588236,36.743888888888904,36.738947368421066
36.79357142857144,36.78600000000001,36.774375000000006,36.765294117647066,36.75611111111112,36.74842105263159
36.80571428571428,36.79733333333334,36.790000000000006,36.778823529411774,36.77000000000001,36.761052631578956
36.82571428571429,36.81466666666667,36.806250000000006,36.79882352941178,36.787777777777784,36.778947368421065
36.83571428571429,36.82933333333334,36.81875,36.81058823529412,36.80333333333334,36.79263157894737
36.84071428571429,36.838,36.831875000000004,36.82176470588235,36.8138888888889,36.806842105263165
36.848571428571425,36.842000000000006,36.839375000000004,36.83352941176471,36.82388888888889,36.81631578947369
36.84785714285715,36.846000000000004,36.84,36.83764705882353,36.83222222222222,36.823157894736845
36.847142857142856,36.84466666666667,36.843125,36.83764705882353,36.83555555555555,36.83052631578947
36.845000000000006,36.84466666666667,36.8425,36.84117647058823,36.83611111111111,36.834210526315786
36.845000000000006,36.84400000000001,36.84375000000001,36.841764705882355,36.840555555555554,36.83578947368421
36.848571428571425,36.84666666666667,36.845625000000005,36.845294117647065,36.843333333333334,36.8421052631579
36.848571428571425,36.848,36.846250000000005,36.845294117647065,36.845000000000006,36.84315789473685
36.848571428571425,36.84866666666667,36.848125,36.8464705882353,36.84555555555556,36.84526315789475
36.85000000000001,36.849333333333334,36.849375,36.84882352941177,36.84722222222223,36.84631578947369
36.85857142857144,36.856666666666676,36.855625,36.85529411764706,36.854444444444454,36.852631578947374
36.86642857142857,36.86533333333334,36.86312500000001,36.86176470588236,36.861111111111114,36.86000000000001
36.87214285714286,36.876666666666665,36.87500000000001,36.87235294117648,36.87055555555556,36.86947368421053
36.87785714285714,36.87800000000001,36.881875,36.88000000000001,36.87722222222223,36.87526315789474
36.89142857142857,36.88999999999999,36.889375,36.892352941176476,36.890000000000015,36.88684210526316
36.90142857142856,36.89866666666667,36.896874999999994,36.89588235294118,36.89833333333334,36.895789473684225
36.91571428571428,36.90866666666666,36.905625,36.9035294117647,36.90222222222222,36.904210526315794
36.929285714285705,36.92066666666666,36.91374999999999,36.91058823529412,36.90833333333333,36.90684210526316
36.93428571428571,36.925999999999995,36.918124999999996,36.91176470588235,36.90888888888889,36.90684210526315
36.940714285714286,36.93333333333332,36.92562499999999,36.91823529411764,36.91222222222221,36.909473684210525
36.94214285714286,36.93733333333333,36.93062499999999,36.9235294117647,36.91666666666666,36.91105263157894
36.95,36.942666666666675,36.938125,36.93176470588235,36.92499999999999,36.91842105263157
36.96214285714286,36.95466666666667,36.947500000000005,36.94294117647058,36.93666666666666,36.92999999999999
36.96071428571429,36.954,36.947500000000005,36.94117647058824,36.937222222222225,36.931578947368415
36.95428571428572,36.954,36.948125000000005,36.94235294117647,36.936666666666675,36.933157894736844
36.94357142857143,36.94466666666667,36.94500000000001,36.94,36.93500000000001,36.93000000000001
36.93,36.93600000000001,36.93750000000001,36.93823529411765,36.933888888888895,36.929473684210535
36.92,36.92266666666667,36.92875000000001,36.930588235294124,36.93166666666668,36.92789473684211
36.903571428571425,36.914,36.916875000000005,36.9229411764706,36.92500000000001,36.9263157894737
36.89142857142857,36.89866666666667,36.908750000000005,36.91176470588236,36.917777777777786,36.920000000000016
36.87142857142857,36.88066666666667,36.888125,36.898235294117654,36.90166666666667,36.90789473684212
36.855000000000004,36.864,36.873125,36.88058823529412,36.89055555555556,36.894210526315796
36.85071428571428,36.85266666666667,36.86125,36.870000000000005,36.87722222222223,36.88684210526316
36.84357142857142,36.84866666666667,36.85062500000001,36.858823529411765,36.86722222222223,36.8742105263158
36.839285714285715,36.842666666666666,36.847500000000004,36.84941176470589,36.85722222222223,36.865263157894745
36.825714285714284,36.833999999999996,36.8375,36.84235294117647,36.844444444444456,36.852105263157895
36.80785714285714,36.821999999999996,36.83,36.8335294117647,36.83833333333334,36.84052631578948
36.80571428571428,36.80799999999999,36.82124999999999,36.82882352941176,36.83222222222222,36.836842105263166
36.80357142857143,36.80733333333333,36.809374999999996,36.821764705882345,36.82888888888888,36.8321052631579
36.802857142857135,36.80333333333333,36.806875,36.80882352941176,36.82055555555555,36.827368421052626
36.80071428571428,36.80266666666666,36.803124999999994,36.80647058823529,36.80833333333332,36.819473684210514
36.80071428571428,36.802,36.803749999999994,36.804117647058824,36.80722222222222,36.808947368421045
36.79714285714285,36.79933333333333,36.800625,36.802352941176466,36.80277777777778,36.80578947368421
36.795714285714276,36.798,36.8,36.80117647058823,36.80277777777777,36.80315789473684
36.798571428571435,36.79399999999999,36.79625,36.798235294117646,36.79944444444444,36.80105263157893
36.799285714285716,36.79666666666667,36.79249999999999,36.79470588235294,36.79666666666666,36.797894736842096
36.79785714285714,36.79933333333334,36.796875,36.79294117647058,36.794999999999995,36.79684210526315
36.792857142857144,36.794666666666664,36.79625,36.794117647058826,36.79055555555554,36.792631578947365
36.795,36.797333333333334,36.79875,36.800000000000004,36.79777777777778,36.79421052631578
36.799285714285716,36.79666666666667,36.798750000000005,36.800000000000004,36.80111111111111,36.798947368421054
36.805,36.802666666666674,36.800000000000004,36.80176470588236,36.80277777777778,36.80368421052632
36.806428571428576,36.806666666666665,36.80437500000001,36.80176470588236,36.80333333333334,36.80421052631579
36.81142857142857,36.81266666666667,36.8125,36.81,36.80722222222223,36.80842105263159
36.81857142857143,36.81733333333333,36.818125,36.817647058823525,36.815000000000005,36.812105263157896
36.824999999999996,36.82333333333334,36.821875,36.82235294117647,36.821666666666665,36.81894736842106
36.83428571428571,36.833333333333336,36.831250000000004,36.82941176470588,36.82944444444445,36.828421052631576
36.84357142857142,36.83933333333333,36.838125,36.83588235294118,36.833888888888886,36.833684210526314
36.84999999999999,36.84733333333333,36.84312499999999,36.84176470588235,36.839444444444446,36.83736842105263
36.85357142857142,36.84799999999999,36.845625,36.84176470588235,36.840555555555554,36.83842105263158
36.85714285714285,36.85133333333333,36.84625,36.84411764705882,36.840555555555554,36.83947368421053
36.856428571428566,36.85266666666666,36.8475,36.84294117647058,36.84111111111111,36.8378947368421
36.84928571428571,36.84266666666666,36.83999999999999,36.83588235294117,36.832222222222214,36.83105263157895
36.84142857142857,36.842666666666666,36.83687499999999,36.83470588235293,36.831111111111106,36.8278947368421
36.83714285714286,36.836,36.8375,36.83235294117646,36.83055555555555,36.827368421052626
36.82928571428571,36.830666666666666,36.83,36.83176470588235,36.82722222222222,36.8257894736842
36.82285714285714,36.82333333333333,36.825,36.82470588235294,36.82666666666667,36.82263157894736
36.81357142857143,36.81933333333333,36.81999999999999,36.82176470588235,36.821666666666665,36.82368421052632
36.80285714285714,36.809333333333335,36.815,36.81588235294117,36.81777777777778,36.817894736842106
36.794285714285714,36.800666666666665,36.806875,36.81235294117647,36.813333333333325,36.81526315789474
36.78357142857142,36.794666666666664,36.800625,36.80647058823529,36.81166666666666,36.81263157894736
36.776428571428575,36.785333333333334,36.795625,36.80117647058823,36.806666666666665,36.81157894736841
36.77428571428571,36.782666666666664,36.790625,36.800000000000004,36.80499999999999,36.81
36.77428571428572,36.77733333333333,36.785000000000004,36.792352941176475,36.80111111111111,36.80578947368421
36.77357142857142,36.77666666666667,36.779375,36.786470588235304,36.79333333333333,36.80157894736842
36.769285714285715,36.77066666666666,36.77375000000001,36.7764705882353,36.78333333333334,36.79
36.77928571428572,36.77066666666666,36.771874999999994,36.77470588235295,36.77722222222222,36.783684210526324
36.77928571428572,36.77733333333334,36.769375,36.77058823529411,36.77333333333334,36.77578947368421
36.78285714285715,36.781333333333336,36.779375,36.77176470588235,36.77277777777777,36.775263157894734
36.78785714285714,36.784666666666666,36.783125,36.781176470588235,36.77388888888888,36.774736842105256
36.791428571428575,36.788,36.785,36.783529411764704,36.781666666666666,36.774736842105256
36.79357142857143,36.792,36.78874999999999,36.78588235294117,36.78444444444444,36.78263157894736
36.797142857142866,36.794,36.7925,36.789411764705875,36.78666666666666,36.785263157894725
36.797142857142866,36.79533333333334,36.7925,36.79117647058823,36.78833333333333,36.785789473684204
36.792142857142856,36.792666666666676,36.791250000000005,36.788823529411765,36.78777777777778,36.785263157894725
36.79071428571429,36.792,36.792500000000004,36.79117647058824,36.788888888888884,36.7878947368421
36.78142857142858,36.787333333333336,36.78875,36.78941176470589,36.788333333333334,36.78631578947368
36.77642857142858,36.779333333333334,36.785000000000004,36.7864705882353,36.787222222222226,36.78631578947369
36.769285714285715,36.77200000000001,36.775000000000006,36.780588235294125,36.782222222222224,36.783157894736846
36.77214285714286,36.76933333333333,36.77187500000001,36.77470588235295,36.78,36.78157894736842
36.770714285714284,36.772000000000006,36.769375,36.77176470588236,36.77444444444445,36.77947368421053
36.77285714285714,36.77133333333333,36.7725,36.769999999999996,36.772222222222226,36.77473684210526
36.769999999999996,36.77266666666666,36.771249999999995,36.77235294117647,36.769999999999996,36.7721052631579
36.76428571428571,36.76733333333333,36.769999999999996,36.76882352941176,36.77,36.7678947368421
36.75714285714285,36.75933333333332,36.7625,36.76529411764706,36.76444444444444,36.76578947368421
36.747142857142855,36.75066666666666,36.75312499999999,36.756470588235295,36.75944444444444,36.75894736842105
36.73642857142857,36.74066666666666,36.74437499999999,36.7470588235294,36.75055555555556,36.75368421052631
36.72785714285714,36.730666666666664,36.73499999999999,36.738823529411754,36.74166666666665,36.74526315789473
36.723571428571425,36.724,36.72687499999999,36.731176470588224,36.734999999999985,36.737894736842094
36.71642857142857,36.72133333333333,36.721875,36.724705882352936,36.72888888888888,36.73263157894736
36.714999999999996,36.71666666666667,36.72125,36.72176470588235,36.724444444444444,36.728421052631575
36.714999999999996,36.717333333333336,36.71875,36.722941176470584,36.72333333333333,36.72578947368421
36.708571428571425,36.708666666666666,36.71125,36.712941176470586,36.71722222222222,36.717894736842105
36.70357142857143,36.708,36.708125,36.71058823529412,36.71222222222222,36.71631578947368
36.69714285714286,36.702,36.70625,36.70647058823529,36.708888888888886,36.71052631578947
36.68857142857143,36.69466666666666,36.699374999999996,36.7035294117647,36.70388888888888,36.706315789473685
36.67928571428571,36.68533333333333,36.69125,36.69588235294117,36.699999999999996,36.70052631578947
36.667857142857144,36.672000000000004,36.678125,36.68411764705883,36.68888888888889,36.69315789473684
36.65785714285714,36.66,36.664375,36.67058823529412,36.67666666666666,36.681578947368415
36.65071428571428,36.65133333333333,36.65375,36.65823529411765,36.66444444444445,36.67052631578947
36.64857142857142,36.648666666666664,36.649375,36.65176470588236,36.656111111111116,36.6621052631579
36.644285714285715,36.644666666666666,36.644999999999996,36.64588235294118,36.64833333333334,36.65263157894737
36.64642857142858,36.648,36.648125,36.64823529411765,36.64888888888889,36.651052631578956
36.64857142857143,36.65133333333334,36.6525,36.652352941176474,36.65222222222222,36.65263157894737
36.652142857142856,36.656666666666666,36.658750000000005,36.65941176470589,36.65888888888889,36.65842105263158
36.65428571428571,36.660666666666664,36.664375,36.66588235294118,36.666111111111114,36.665263157894735
36.669285714285714,36.666000000000004,36.67125,36.67411764705883,36.675000000000004,36.67473684210527
36.68214285714286,36.68333333333333,36.679375,36.68352941176471,36.68555555555556,36.68578947368422
36.69785714285714,36.696666666666665,36.696875,36.692352941176466,36.69555555555556,36.69684210526316
36.71785714285714,36.714000000000006,36.71187499999999,36.71117647058823,36.70611111111111,36.70842105263158
36.73928571428571,36.73266666666667,36.728125000000006,36.72529411764705,36.72388888888889,36.718421052631584
36.770714285714284,36.75733333333333,36.75,36.744705882352946,36.74111111111111,36.73894736842105
36.80642857142857,36.789333333333325,36.77562499999999,36.76764705882353,36.76166666666667,36.757368421052625
36.84428571428571,36.82533333333333,36.808125,36.79411764705882,36.785555555555554,36.77894736842106
36.87142857142857,36.85466666666666,36.83625,36.819411764705876,36.80555555555555,36.79684210526316
36.9,36.87933333333333,36.863125,36.84529411764706,36.82888888888888,36.815263157894734
36.92142857142858,36.906666666666666,36.886874999999996,36.87117647058823,36.85388888888889,36.8378947368421
36.94571428571429,36.93066666666667,36.916250000000005,36.89705882352941,36.88166666666666,36.864736842105266
36.96214285714286,36.949333333333335,36.935,36.92117647058824,36.90277777777778,36.8878947368421
36.978571428571435,36.965333333333334,36.953125,36.93941176470588,36.92611111111111,36.90842105263158
36.990714285714276,36.980000000000004,36.9675,36.955882352941174,36.94277777777778,36.93000000000001
36.99642857142857,36.98866666666666,36.978750000000005,36.96705882352941,36.95611111111111,36.94368421052632
37.00142857142857,36.99466666666667,36.9875,36.97823529411765,36.967222222222226,36.95684210526316
37.00428571428571,37.0,36.99375,36.98705882352941,36.97833333333334,36.96789473684211
37.00714285714286,37.00266666666666,36.99875,36.99294117647059,36.986666666666665,36.97842105263159
37.005,37.00533333333333,37.00125,36.99764705882353,36.992222222222225,36.986315789473686
36.98500000000001,36.989333333333335,36.990625,36.987647058823526,36.985,36.980526315789476
36.96357142857143,36.972,36.976875,36.97882352941176,36.97666666666666,36.974736842105266
36.94214285714286,36.946000000000005,36.955000000000005,36.96058823529412,36.96333333333334,36.962105263157895
36.92071428571429,36.92533333333334,36.93000000000001,36.93941176470588,36.94555555555556,36.94894736842105
36.886428571428574,36.894000000000005,36.900000000000006,36.905882352941184,36.916111111111114,36.92315789473684
36.85428571428571,36.86800000000001,36.876250000000006,36.882941176470595,36.88944444444445,36.9
36.82285714285714,36.834666666666664,36.84875000000001,36.85764705882354,36.86500000000001,36.872105263157906
36.79357142857143,36.808,36.82,36.83411764705883,36.84333333333334,36.85105263157896
36.76428571428572,36.78,36.794375,36.8064705882353,36.820555555555565,36.83000000000001
36.737857142857145,36.75266666666667,36.768125000000005,36.78235294117648,36.79444444444445,36.808421052631594
36.712857142857146,36.730000000000004,36.744375000000005,36.75941176470589,36.77333333333334,36.78526315789474
36.68785714285714,36.70733333333333,36.72375,36.73764705882353,36.75222222222223,36.765789473684215
36.65928571428572,36.68066666666667,36.699375,36.71529411764706,36.728888888888896,36.74315789473685
36.62857142857143,36.65200000000001,36.6725,36.690588235294115,36.70611111111111,36.71947368421053
36.61500000000001,36.62533333333334,36.64750000000001,36.667058823529416,36.684444444444445,36.69947368421053
36.597857142857144,36.610666666666674,36.620625000000004,36.64176470588236,36.660555555555554,36.677368421052634
36.587857142857146,36.595333333333336,36.6075,36.61705882352941,36.63722222222222,36.65526315789474
36.57714285714285,36.584666666666664,36.591875,36.603529411764704,36.61277777777778,36.6321052631579
36.57571428571429,36.571999999999996,36.579375,36.586470588235294,36.59777777777778,36.606842105263155
36.56142857142857,36.56466666666667,36.56187499999999,36.569411764705876,36.57666666666667,36.5878947368421
36.55285714285715,36.55333333333333,36.556875000000005,36.554705882352934,36.56222222222222,36.56947368421052
36.534285714285716,36.53866666666667,36.54,36.54411764705883,36.54277777777777,36.55052631578947
36.51714285714286,36.522000000000006,36.526875000000004,36.52882352941177,36.53333333333334,36.53263157894736
36.497142857142855,36.50333333333333,36.508750000000006,36.514117647058825,36.516666666666666,36.521578947368425
36.47857142857143,36.48799999999999,36.494375,36.50000000000001,36.50555555555556,36.508421052631576
36.457857142857144,36.46933333333333,36.47875,36.48529411764706,36.49111111111112,36.49684210526316
36.44357142857143,36.452666666666666,36.46375,36.472941176470584,36.47944444444445,36.48526315789474
36.43142857142857,36.43933333333334,36.448125,36.45882352941176,36.467777777777776,36.47421052631579
36.41357142857143,36.42466666666667,36.432500000000005,36.44117647058823,36.45166666666667,36.46052631578947
36.39857142857142,36.40866666666667,36.419375,36.42705882352942,36.43555555555556,36.445789473684215
36.38357142857143,36.39533333333333,36.405,36.415294117647065,36.42277777777778,36.43105263157895
36.364999999999995,36.376666666666665,36.388124999999995,36.39764705882353,36.40777777777778,36.41526315789474
36.35642857142857,36.36599999999999,36.376875,36.387647058823525,36.39666666666667,36.40631578947369
36.355714285714285,36.35933333333333,36.36812499999999,36.378235294117644,36.38833333333333,36.396842105263154
36.35142857142857,36.35733333333334,36.360625,36.368823529411756,36.37833333333333,36.3878947368421
36.357142857142854,36.355999999999995,36.36125,36.36411764705882,36.371666666666655,36.38052631578947
36.36357142857143,36.36266666666666,36.36125,36.36588235294118,36.368333333333325,36.37526315789473
36.36928571428571,36.36533333333333,36.364374999999995,36.362941176470585,36.367222222222225,36.36947368421052
36.369285714285716,36.36866666666666,36.365,36.36411764705882,36.36277777777778,36.36684210526316
36.372142857142855,36.370000000000005,36.369375,36.36588235294118,36.364999999999995,36.363684210526316
36.36785714285715,36.36866666666666,36.36687500000001,36.366470588235295,36.36333333333334,36.362631578947365
36.35642857142857,36.358,36.359375,36.358235294117655,36.358333333333334,36.35578947368422
36.355714285714285,36.354000000000006,36.355625,36.357058823529414,36.35611111111112,36.35631578947369
36.35571428571428,36.35466666666666,36.353125000000006,36.354705882352945,36.35611111111112,36.35526315789475
36.354285714285716,36.354,36.353125,36.35176470588236,36.35333333333334,36.35473684210527
36.357857142857135,36.352666666666664,36.3525,36.35176470588235,36.350555555555566,36.3521052631579
36.357857142857135,36.359333333333325,36.354375,36.35411764705882,36.35333333333333,36.3521052631579
36.36142857142856,36.364,36.364999999999995,36.36,36.35944444444445,36.358421052631584
36.36714285714286,36.36799999999999,36.37,36.370588235294115,36.36555555555556,36.364736842105266
36.372142857142855,36.37533333333333,36.37562499999999,36.37705882352941,36.37722222222222,36.3721052631579
36.39071428571428,36.394,36.395625,36.39470588235294,36.395,36.39421052631579
36.412857142857135,36.41133333333333,36.413125,36.41352941176471,36.41166666666666,36.41105263157895
36.43857142857143,36.43333333333332,36.430625,36.43117647058824,36.430555555555564,36.427894736842106
36.46285714285714,36.45733333333333,36.451249999999995,36.44764705882353,36.44722222222222,36.445789473684215
36.49571428571428,36.483999999999995,36.4775,36.47058823529411,36.46611111111111,36.46473684210527
36.53357142857142,36.51266666666666,36.50062499999999,36.493529411764705,36.48611111111111,36.48105263157895
36.56428571428571,36.547999999999995,36.527499999999996,36.51529411764705,36.507777777777775,36.49999999999999
36.59357142857143,36.57666666666667,36.560624999999995,36.540588235294116,36.52833333333333,36.520526315789475
36.621428571428574,36.602000000000004,36.585625,36.56999999999999,36.550555555555555,36.53842105263158
36.653571428571425,36.632,36.613125000000004,36.59705882352941,36.58166666666666,36.56263157894737
36.68571428571429,36.665333333333336,36.644375000000004,36.62588235294118,36.61,36.59473684210526
36.71142857142858,36.694,36.674375,36.65411764705883,36.63611111111111,36.62052631578947
